"follower_id";"grp"
"130188864";"rwp"
"110419362";"rwp"
"109971514";"rwp"
"98601187";"rwp"
"97159536";"rwp"
"901680985";"rwp"
"58000194";"rwp"
"1426106061312905217";"rwp"
"1128030795149578243";"rwp"
"1157250984969723904";"rwp"
"1254409370349248512";"rwp"
"1588485456206913537";"rwp"
"47673122";"rwp"
"1377985427706101764";"rwp"
"1137739111392075776";"rwp"
"902574692392894465";"rwp"
"2301521924";"rwp"
"2966451052";"rwp"
"1560953399679635456";"rwp"
"1191849527361392640";"rwp"
"323869846";"rwp"
"131316808";"rwp"
"438799416";"rwp"
"1373999009904402435";"rwp"
"1083222870250131461";"rwp"
"1570358079958425606";"rwp"
"1583068919912431617";"rwp"
"1374716379455238150";"rwp"
"399680398";"rwp"
"1956771727";"rwp"
"1236668467279007744";"rwp"
"1555858865064910849";"rwp"
"2714361646";"rwp"
"1275789647440994305";"rwp"
"1445092700143996948";"rwp"
"2767378047";"rwp"
"1339356662017241090";"rwp"
"2872661847";"rwp"
"349084222";"rwp"
"1243125557711298560";"rwp"
"413024859";"rwp"
"1554453700151738370";"rwp"
"1002645467916881920";"rwp"
"1503063391224700933";"rwp"
"592977063";"rwp"
"400528866";"rwp"
"1195839640307208193";"rwp"
"943344655";"rwp"
"1563611444049891329";"rwp"
"2969356876";"rwp"
"406509562";"rwp"
"902639328";"rwp"
"1459552931934523393";"rwp"
"1250446901968764930";"rwp"
"1346147761129992192";"rwp"
"3720259763";"rwp"
"1300007248408776705";"rwp"
"1434805175710007297";"rwp"
"623000914";"rwp"
"1010238399503065094";"rwp"
"1487413159753363456";"rwp"
"811954196354318336";"rwp"
"1526430260757143553";"rwp"
"836350587738472448";"rwp"
"3315736726";"rwp"
"1484090585942212608";"rwp"
"1550060037124538369";"rwp"
"2785200257";"rwp"
"1543357039883288577";"rwp"
"2363698109";"rwp"
"439581038";"rwp"
"1458438764238360581";"rwp"
"2958891489";"rwp"
"1483911978745835524";"rwp"
"1506788988861956096";"rwp"
"1111316015743414278";"rwp"
"1488266165835255810";"rwp"
"1438524179800748036";"rwp"
"1498743104932823049";"rwp"
"1427119135713075204";"rwp"
"371687322";"rwp"
"246281916";"rwp"
"229940799";"rwp"
"1391349190152830977";"rwp"
"2201623465";"rwp"
"1470658956909592578";"rwp"
"1524305262257090561";"rwp"
"1480619152826064901";"rwp"
"47957048";"rwp"
"2669123077";"rwp"
"1493353140711837700";"rwp"
"1252809933956890629";"rwp"
"1472644055372865543";"rwp"
"1465272938924589060";"rwp"
"961960850201464832";"rwp"
"1184102554549940225";"rwp"
"1199428180207177730";"rwp"
"1403874233370005508";"rwp"
"183739654";"rwp"
"1110858563717611521";"rwp"
"1513662904624635904";"rwp"
"1432633420673339394";"rwp"
"1511445552852094990";"rwp"
"356504581";"rwp"
"1485548780837650436";"rwp"
"1436707707747246081";"rwp"
"4165513947";"rwp"
"1503396092473483267";"rwp"
"1491304253830352899";"rwp"
"4484376623";"rwp"
"1353035195272884226";"rwp"
"1503036826793263105";"rwp"
"1492515203740835843";"rwp"
"1500714470422810625";"rwp"
"1500630467543982080";"rwp"
"2453123046";"rwp"
"1092722545";"rwp"
"1491338393585958914";"rwp"
"1496362306367893504";"rwp"
"1494681183925456899";"rwp"
"1262872968";"rwp"
"940128329222508545";"rwp"
"1485379395544092674";"rwp"
"2893494904";"rwp"
"1443689406171385856";"rwp"
"1254211023004893185";"rwp"
"725241847279423496";"rwp"
"1488747072853524481";"rwp"
"441075915";"rwp"
"1454012419517423616";"rwp"
"1490072963235864577";"rwp"
"1489711753508409344";"rwp"
"1477590199681130497";"rwp"
"1487750902916206592";"rwp"
"419498004";"rwp"
"1487449457763536899";"rwp"
"1485660281871212548";"rwp"
"983259716";"rwp"
"453361139";"rwp"
"1434827008996003842";"rwp"
"1004808685376495618";"rwp"
"1486636597521043457";"rwp"
"1284088855";"rwp"
"1401901408106864640";"rwp"
"1484798011708481541";"rwp"
"1423510841538793473";"rwp"
"427398641";"rwp"
"1183974055";"rwp"
"1400705699412336640";"rwp"
"1132273370";"rwp"
"1473977401071841286";"rwp"
"789719286986276864";"rwp"
"1416374525730738179";"rwp"
"708633204031430656";"rwp"
"1352274610507702276";"rwp"
"1389985666755354627";"rwp"
"1478478251056058373";"rwp"
"440858782";"rwp"
"1482820096456331273";"rwp"
"1482101617898016771";"rwp"
"1479199782212100101";"rwp"
"1480175994958929922";"rwp"
"1289585558273036289";"rwp"
"319680907";"rwp"
"1476519225267310596";"rwp"
"912035961021878272";"rwp"
"1471482160125300739";"rwp"
"182594052";"rwp"
"885534897061888000";"rwp"
"709540826775474177";"rwp"
"1468532347142545416";"rwp"
"1471727273061621760";"rwp"
"1470456255475077121";"rwp"
"1469354255115030531";"rwp"
"1451664089583951877";"rwp"
"1465298908565938176";"rwp"
"1465809797719244800";"rwp"
"913002820898623488";"rwp"
"600756234";"rwp"
"1393254992421822471";"rwp"
"1451271451013701640";"rwp"
"1461434166864666630";"rwp"
"859104708719517696";"rwp"
"140178476";"rwp"
"2183175081";"rwp"
"1317472242939383815";"rwp"
"1400144667681951752";"rwp"
"15045015";"rwp"
"62007387";"rwp"
"128623825";"rwp"
"1459083850475356163";"rwp"
"1458371549380190214";"rwp"
"1457988462221701124";"rwp"
"1457031887210401792";"rwp"
"1456992287569895424";"rwp"
"1455840985137745921";"rwp"
"1455780111320600576";"rwp"
"1448370509780066311";"rwp"
"1452980849172008962";"rwp"
"113735154";"rwp"
"1177226857860739072";"rwp"
"1412896272302870531";"rwp"
"1239630350072131585";"rwp"
"138872050";"rwp"
"2268729842";"rwp"
"1394203554";"rwp"
"1446941393432231943";"rwp"
"1437443652998123520";"rwp"
"1209170569385656320";"rwp"
"1446072704625434626";"rwp"
"224698035";"rwp"
"468736936";"rwp"
"980479482820743168";"rwp"
"1445344162916745223";"rwp"
"185014630";"rwp"
"1376834761788952581";"rwp"
"396838695";"rwp"
"1135852650367520768";"rwp"
"894856063";"rwp"
"1335263434934521857";"rwp"
"124826366";"rwp"
"331053967";"rwp"
"194998340";"rwp"
"1022427024311443456";"rwp"
"1443126836687421440";"rwp"
"1131620370677686277";"rwp"
"180541654";"rwp"
"1122599028976443396";"rwp"
"58453980";"rwp"
"1347854632484278272";"rwp"
"1260900398585569280";"rwp"
"2807605352";"rwp"
"2818925447";"rwp"
"75110239";"rwp"
"1440690100975796225";"rwp"
"1438554611632254982";"rwp"
"1437157964238970880";"rwp"
"478697783";"rwp"
"1067088505023676416";"rwp"
"1436708746877718534";"rwp"
"1433905383735758852";"rwp"
"2422748167";"rwp"
"16048699";"rwp"
"1426956438224752644";"rwp"
"1414683239546081280";"rwp"
"1418545467848282112";"rwp"
"2217642298";"rwp"
"1428414297915396097";"rwp"
"1360782557982433280";"rwp"
"1425797078702346241";"rwp"
"1427867482291941386";"rwp"
"518706519";"rwp"
"1427196754110423043";"rwp"
"1329772609786015749";"rwp"
"406390683";"rwp"
"1422496322700070913";"rwp"
"721812899036033024";"rwp"
"187485060";"rwp"
"1422809171368587264";"rwp"
"698949739832877061";"rwp"
"1067954689";"rwp"
"3015221145";"rwp"
"423404428";"rwp"
"990182045140865024";"rwp"
"2865553446";"rwp"
"1391430026642530307";"rwp"
"1095058741404356608";"rwp"
"1413747918289375236";"rwp"
"975709781456453632";"rwp"
"1414131038347874314";"rwp"
"1415221544557613058";"rwp"
"1388087319085961217";"rwp"
"3100403439";"rwp"
"3156615538";"rwp"
"1000480032958054407";"rwp"
"1410263296104620048";"rwp"
"2148602364";"rwp"
"1405382840892657665";"rwp"
"1409189830538448896";"rwp"
"1324007309085970435";"rwp"
"15408492";"rwp"
"1385304051261247495";"rwp"
"1499504131";"rwp"
"357374751";"rwp"
"1383177175369711617";"rwp"
"1397439669495865344";"rwp"
"1246151954587418628";"rwp"
"1402158791257436164";"rwp"
"1401567567559467013";"rwp"
"3090093706";"rwp"
"349707119";"rwp"
"1370684123556220936";"rwp"
"1074783362";"rwp"
"93621830";"rwp"
"1240596200044331010";"rwp"
"492294023";"rwp"
"1393850964315197441";"rwp"
"3125555976";"rwp"
"1072845631830585344";"rwp"
"1392726045082767360";"rwp"
"386946331";"rwp"
"52228321";"rwp"
"1381222240734285826";"rwp"
"387647732";"rwp"
"3124678339";"rwp"
"1050781381";"rwp"
"1251967746327351298";"rwp"
"1235575798649716736";"rwp"
"1376088006830985217";"rwp"
"795896647";"rwp"
"1099983583933071360";"rwp"
"1235285426";"rwp"
"1173887871637475328";"rwp"
"1218496536226779136";"rwp"
"1186270596977565696";"rwp"
"1379770207217070080";"rwp"
"1360994467453542400";"rwp"
"907252102078103552";"rwp"
"517584002";"rwp"
"832035739395354628";"rwp"
"1375557089075077126";"rwp"
"223813974";"rwp"
"1151893470229008384";"rwp"
"212655335";"rwp"
"2641493758";"rwp"
"2876878144";"rwp"
"1368317937057161216";"rwp"
"1314706218309627904";"rwp"
"1083997899363622912";"rwp"
"951114255109062656";"rwp"
"419587613";"rwp"
"1177268385530482689";"rwp"
"1322965879668310017";"rwp"
"1490659098";"rwp"
"1170231601374126080";"rwp"
"545867148";"rwp"
"1360324313287688192";"rwp"
"1364355637774270464";"rwp"
"1944244514";"rwp"
"1091963502229639168";"rwp"
"105901349";"rwp"
"510080672";"rwp"
"1287998915523088387";"rwp"
"1196213239354404865";"rwp"
"4392142036";"rwp"
"514490964";"rwp"
"1349765274266959879";"rwp"
"1361059272768028676";"rwp"
"1600964850";"rwp"
"1361091966356905988";"rwp"
"1864422026";"rwp"
"1356917642536353799";"rwp"
"1389491215";"rwp"
"293723809";"rwp"
"2791075113";"rwp"
"1353958103734222852";"rwp"
"2201712586";"rwp"
"1353053609768980483";"rwp"
"397501986";"rwp"
"2213830081";"rwp"
"1290724022704115714";"rwp"
"1262834658250838023";"rwp"
"1320077447560335366";"rwp"
"300849224";"rwp"
"766113672";"rwp"
"59540907";"rwp"
"1087337285295714304";"rwp"
"1151297851";"rwp"
"390879168";"rwp"
"2885651681";"rwp"
"1332634773773279233";"rwp"
"3340042835";"rwp"
"1027143277978501121";"rwp"
"47920048";"rwp"
"1333744835363295234";"rwp"
"1349646458765664257";"rwp"
"2797745464";"rwp"
"1328725984976269314";"rwp"
"1102685533342453761";"rwp"
"332662237";"rwp"
"960225688002416645";"rwp"
"2246289715";"rwp"
"1344547787019530240";"rwp"
"1238284344030093314";"rwp"
"1339621088591044610";"rwp"
"1235213875903111170";"rwp"
"1215527953548836864";"rwp"
"1169254465632972800";"rwp"
"2301565369";"rwp"
"1323643338583609345";"rwp"
"1295414398736044034";"rwp"
"179514607";"rwp"
"1341721697607675905";"rwp"
"1340023945572040706";"rwp"
"425936488";"rwp"
"376901252";"rwp"
"828297038819368961";"rwp"
"1284913625120088064";"rwp"
"2960941948";"rwp"
"1063073206620381187";"rwp"
"407091910";"rwp"
"1336298832628490240";"rwp"
"1260115012187758592";"rwp"
"2815526340";"rwp"
"1168795798198464514";"rwp"
"1314108033807667205";"rwp"
"2660808424";"rwp"
"2940530079";"rwp"
"391255089";"rwp"
"1329693150319931392";"rwp"
"1173354142548537344";"rwp"
"438634942";"rwp"
"1324304267524640770";"rwp"
"26760224";"rwp"
"2470413694";"rwp"
"164105224";"rwp"
"1007501084";"rwp"
"1324687696623738881";"rwp"
"1326993624098336770";"rwp"
"500966927";"rwp"
"2721190387";"rwp"
"1187096486";"rwp"
"715626690282725380";"rwp"
"1320084073621184512";"rwp"
"1204455604779180032";"rwp"
"1215792408178438144";"rwp"
"1324826524382646274";"rwp"
"1147831395450064896";"rwp"
"3339671398";"rwp"
"2498393796";"rwp"
"1323308730209980417";"rwp"
"147898919";"rwp"
"2376371669";"rwp"
"802301155";"rwp"
"928167230";"rwp"
"2966780901";"rwp"
"1212082026385293313";"rwp"
"1285845963597373443";"rwp"
"317901188";"rwp"
"1225485302191599616";"rwp"
"1239599210095394817";"rwp"
"1314516026713935872";"rwp"
"285250233";"rwp"
"1022925477504270336";"rwp"
"579662557";"rwp"
"1301271711351025665";"rwp"
"1306497088151334912";"rwp"
"738771303742746624";"rwp"
"1299273338397831170";"rwp"
"2281770938";"rwp"
"556341407";"rwp"
"1219869177244258305";"rwp"
"1303436813466509315";"rwp"
"312888560";"rwp"
"248301197";"rwp"
"1301278654702538755";"rwp"
"1267486172156174342";"rwp"
"2781864737";"rwp"
"1268646126149926912";"rwp"
"406825434";"rwp"
"472458819";"rwp"
"1291307140305616896";"rwp"
"1297894022556639234";"rwp"
"927243953962934273";"rwp"
"1104667171";"rwp"
"453531402";"rwp"
"2420324777";"rwp"
"935271973";"rwp"
"1294894318084411392";"rwp"
"3230561559";"rwp"
"1249088268471283718";"rwp"
"1294672131121446912";"rwp"
"1443246278";"rwp"
"472321952";"rwp"
"2953269724";"rwp"
"1267727210032619526";"rwp"
"1169323384246812673";"rwp"
"1260658664127504386";"rwp"
"4310626523";"rwp"
"559517964";"rwp"
"416225421";"rwp"
"1292411506815119363";"rwp"
"1152648108796522499";"rwp"
"1287061017567035398";"rwp"
"1219793410887909377";"rwp"
"96748237";"rwp"
"1154441074452107265";"rwp"
"1201723344518832130";"rwp"
"18582024";"rwp"
"1727862985";"rwp"
"890683986";"rwp"
"589997252";"rwp"
"1251557333232226304";"rwp"
"1280105835851636736";"rwp"
"427443591";"rwp"
"1060518427499085824";"rwp"
"22022146";"rwp"
"224722662";"rwp"
"549050267";"rwp"
"1103207118948184065";"rwp"
"1129718345736032256";"rwp"
"2520770371";"rwp"
"1182559320271142913";"rwp"
"732496468435591173";"rwp"
"1079882018";"rwp"
"1247656715581042688";"rwp"
"435760551";"rwp"
"467794069";"rwp"
"2267751849";"rwp"
"923141090689024005";"rwp"
"416675719";"rwp"
"1278964070960562177";"rwp"
"986831634";"rwp"
"1057735056175841281";"rwp"
"1258102514332790784";"rwp"
"1100725721465532416";"rwp"
"82440109";"rwp"
"1214212682951192576";"rwp"
"963766584748756992";"rwp"
"1229812925654847488";"rwp"
"1265542837724221443";"rwp"
"1274263184";"rwp"
"1087248937";"rwp"
"380988517";"rwp"
"1267121987446587394";"rwp"
"1205875937142886401";"rwp"
"1160126806973931520";"rwp"
"1023238201060847616";"rwp"
"426039196";"rwp"
"1262820169451286534";"rwp"
"2179485129";"rwp"
"712297556110401536";"rwp"
"1256338267181588483";"rwp"
"1245465626790985731";"rwp"
"227816014";"rwp"
"1166753816961789953";"rwp"
"1247962043640152065";"rwp"
"474181574";"rwp"
"3054027401";"rwp"
"368493039";"rwp"
"809159917357694979";"rwp"
"1240233548789043200";"rwp"
"1254175634651316235";"rwp"
"821193775";"rwp"
"474333788";"rwp"
"1238594120488226819";"rwp"
"1254880897318432771";"rwp"
"822991902";"rwp"
"1251906055023583235";"rwp"
"1325348036";"rwp"
"1251156672128548866";"rwp"
"309252138";"rwp"
"465947085";"rwp"
"1018322053";"rwp"
"1239226149445738497";"rwp"
"1190964602487615494";"rwp"
"503207148";"rwp"
"746308681348816896";"rwp"
"2729934256";"rwp"
"339850876";"rwp"
"971084653108088837";"rwp"
"1246384815441612800";"rwp"
"522432815";"rwp"
"2447055177";"rwp"
"1171929938447994884";"rwp"
"1219984217343479815";"rwp"
"1135129028";"rwp"
"1225319776911794176";"rwp"
"1244418581636550660";"rwp"
"1241281937827864578";"rwp"
"1219700019852464128";"rwp"
"1275244886";"rwp"
"1047167726";"rwp"
"2376887549";"rwp"
"1123665903126757376";"rwp"
"227605442";"rwp"
"419357386";"rwp"
"1128742889859817473";"rwp"
"130148397";"rwp"
"2880589869";"rwp"
"2867547191";"rwp"
"1007373661";"rwp"
"1213615727665545217";"rwp"
"1024778318";"rwp"
"1219220002089336833";"rwp"
"97258023";"rwp"
"429063865";"rwp"
"2368686979";"rwp"
"727422020145844224";"rwp"
"1211253194606575617";"rwp"
"3230539624";"rwp"
"1200722389836926976";"rwp"
"77619421";"rwp"
"1223074681";"rwp"
"1148238382495162369";"rwp"
"1428555534";"rwp"
"1201860604316786688";"rwp"
"2370668303";"rwp"
"28382943";"rwp"
"454423746";"rwp"
"420876681";"rwp"
"1101058551441772544";"rwp"
"905772820759793664";"rwp"
"958530558";"rwp"
"1167396838351282176";"rwp"
"924751085297946624";"rwp"
"1198890903273984000";"rwp"
"848989907129438208";"rwp"
"223138726";"rwp"
"866553811825041410";"rwp"
"1193897489704923136";"rwp"
"760851515942711296";"rwp"
"4775770107";"rwp"
"1190338943792943104";"rwp"
"4624088273";"rwp"
"1126476637";"rwp"
"1062781178";"rwp"
"2797942195";"rwp"
"3369526469";"rwp"
"854872237173821440";"rwp"
"1926271830";"rwp"
"1172076223293526017";"rwp"
"881662574307274757";"rwp"
"1071539040946741249";"rwp"
"418594720";"rwp"
"1171340361354096642";"rwp"
"1171336687777210368";"rwp"
"1015943497231360001";"rwp"
"516769801";"rwp"
"1164925391796146176";"rwp"
"1165856395457175554";"rwp"
"1147785185691426816";"rwp"
"2291806973";"rwp"
"1160322114550947841";"rwp"
"1165697672646406144";"rwp"
"2405837416";"rwp"
"462143227";"rwp"
"1004087584967069696";"rwp"
"1664535390";"rwp"
"1164186580267020288";"rwp"
"1159562694728585217";"rwp"
"159560635";"rwp"
"2195516678";"rwp"
"97294815";"rwp"
"3397089436";"rwp"
"786132636473319424";"rwp"
"1143103601956573184";"rwp"
"1144910822738735104";"rwp"
"1148711718895398912";"rwp"
"22063717";"rwp"
"432858872";"rwp"
"395941261";"rwp"
"1138742850257137664";"rwp"
"2443711712";"rwp"
"1179769081";"rwp"
"1015057615";"rwp"
"2154349846";"rwp"
"3004078451";"rwp"
"864927221546405888";"rwp"
"1121568058903027712";"rwp"
"4433293276";"rwp"
"1125397706120335361";"rwp"
"1121864615124721664";"rwp"
"215783726";"rwp"
"18458610";"rwp"
"1115610124947615744";"rwp"
"908183761";"rwp"
"449066650";"rwp"
"30748377";"rwp"
"1111354405733965824";"rwp"
"157251897";"rwp"
"921051317161820160";"rwp"
"1052892024582656000";"rwp"
"486491210";"rwp"
"1097069341651144704";"rwp"
"460535320";"rwp"
"772812134375907328";"rwp"
"555476589";"rwp"
"19423445";"rwp"
"2252414955";"rwp"
"306412249";"rwp"
"1090048333861793792";"rwp"
"1049283561772212225";"rwp"
"407883375";"rwp"
"420150286";"rwp"
"1059081933081243648";"rwp"
"291847610";"rwp"
"3332560871";"rwp"
"1057586799730659328";"rwp"
"459440300";"rwp"
"1017397864501334017";"rwp"
"2463822688";"rwp"
"340456510";"rwp"
"3090453695";"rwp"
"3383792764";"rwp"
"837939750757613569";"rwp"
"1081183785906069505";"rwp"
"1057411096963891200";"rwp"
"1000859842179977218";"rwp"
"940335212894085120";"rwp"
"411721818";"rwp"
"1009139173792641028";"rwp"
"842708580751040513";"rwp"
"817769149632024576";"rwp"
"3107386163";"rwp"
"1221792162";"rwp"
"3151825048";"rwp"
"1051488671604633601";"rwp"
"494946418";"rwp"
"303283294";"rwp"
"1039443911691984896";"rwp"
"557234714";"rwp"
"372746176";"rwp"
"967154865423208448";"rwp"
"494933604";"rwp"
"390056931";"rwp"
"2879564427";"rwp"
"3300508887";"rwp"
"1001898863538655232";"rwp"
"312928427";"rwp"
"391422063";"rwp"
"210867826";"rwp"
"260992057";"rwp"
"967769399619964928";"rwp"
"52387663";"rwp"
"1323016968";"rwp"
"1227625616";"rwp"
"25699306";"rwp"
"371462969";"rwp"
"521156151";"rwp"
"1465937378";"rwp"
"887200704";"rwp"
"3395283345";"rwp"
"101345568";"rwp"
"130399684";"rwp"
"918206053359202304";"rwp"
"1371696600";"rwp"
"753903462887333888";"rwp"
"1143922956";"rwp"
"2571831363";"rwp"
"707621475465994240";"rwp"
"937365626426978306";"rwp"
"790980219482042368";"rwp"
"821662290151931904";"rwp"
"502051950";"rwp"
"951054888448004096";"rwp"
"169442181";"rwp"
"394680267";"rwp"
"742740487";"rwp"
"741946690282913792";"rwp"
"873528193495556097";"rwp"
"956426331880873984";"rwp"
"563999084";"rwp"
"1031316542670209024";"rwp"
"838207694557302784";"rwp"
"2862730168";"rwp"
"221535008";"rwp"
"49620127";"rwp"
"2867492272";"rwp"
"798169665902145536";"rwp"
"363747027";"rwp"
"193830240";"rwp"
"3095626235";"rwp"
"1060581943404883968";"rwp"
"953691968655241216";"rwp"
"823468299279286272";"rwp"
"119420668";"rwp"
"594934204";"rwp"
"2649320179";"rwp"
"494006958";"rwp"
"1458031867";"rwp"
"196702286";"rwp"
"1246722414";"rwp"
"908316354972934144";"rwp"
"384178158";"rwp"
"514356590";"rwp"
"1029316320041558016";"rwp"
"1361726894";"rwp"
"1176888019";"rwp"
"3290570284";"rwp"
"547209915";"rwp"
"744614823456038913";"rwp"
"872189046323281920";"rwp"
"428880267";"rwp"
"2296259008";"rwp"
"1007364485085106176";"rwp"
"963822271394697216";"rwp"
"1027177989472178176";"rwp"
"88656192";"rwp"
"824207277318082560";"rwp"
"1037977429";"rwp"
"930115650835664896";"rwp"
"1002646636366106624";"rwp"
"104731294";"rwp"
"879981821857079296";"rwp"
"2469903331";"rwp"
"1052673251518889991";"rwp"
"1050319704026480641";"rwp"
"1052151439903080448";"rwp"
"452436299";"rwp"
"975990355224137729";"rwp"
"562878276";"rwp"
"961308631051456512";"rwp"
"459115038";"rwp"
"1014869106";"rwp"
"927826163732504576";"rwp"
"796359634391076865";"rwp"
"913272379689832450";"rwp"
"861312948312190977";"rwp"
"2528297132";"rwp"
"420442805";"rwp"
"1036193077210361857";"rwp"
"310378101";"rwp"
"1462242572";"rwp"
"3337865482";"rwp"
"779442678710796288";"rwp"
"213569122";"rwp"
"245420696";"rwp"
"362662931";"rwp"
"733919600195317761";"rwp"
"4196405543";"rwp"
"2237015837";"rwp"
"576539396";"rwp"
"1010203307489492993";"rwp"
"632707417";"rwp"
"986331489724981248";"rwp"
"2519518058";"rwp"
"57142545";"rwp"
"1002685766311600129";"rwp"
"1002882985656508416";"rwp"
"1000663582881796096";"rwp"
"1001051092132728832";"rwp"
"960945722601467905";"rwp"
"394059937";"rwp"
"961466779";"rwp"
"3309274641";"rwp"
"824327933028339714";"rwp"
"995243150309576704";"rwp"
"4827480611";"rwp"
"409299920";"rwp"
"986203865333878784";"rwp"
"600922920";"rwp"
"4802753379";"rwp"
"943938182583848960";"rwp"
"919488630296600576";"rwp"
"1015061586";"rwp"
"3346349813";"rwp"
"946089127807733760";"rwp"
"1925060023";"rwp"
"759444058473394176";"rwp"
"921308241392480257";"rwp"
"34551795";"rwp"
"923843677633634305";"rwp"
"414346904";"rwp"
