"from_id";"to_id"
"1251973339335319560";"IlPrimatoN"
"1242935481966436352";"IlPrimatoN"
"1014989148";"IlPrimatoN"
"1253717152454127618";"IlPrimatoN"
"1253412680326541313";"IlPrimatoN"
"1253497645521395712";"IlPrimatoN"
"1107383704094150656";"IlPrimatoN"
"1042935356";"IlPrimatoN"
"1253599674671513600";"IlPrimatoN"
"1460210348";"IlPrimatoN"
"1253635451191205890";"IlPrimatoN"
"1253621587292696576";"IlPrimatoN"
"500213672";"IlPrimatoN"
"709143364806057985";"IlPrimatoN"
"1241036373232058368";"IlPrimatoN"
"1042011415488487424";"IlPrimatoN"
"4807008443";"IlPrimatoN"
"300698203";"IlPrimatoN"
"1253540136152895491";"IlPrimatoN"
"940263452739883008";"IlPrimatoN"
"1121915301069766656";"IlPrimatoN"
"1212055910811484161";"IlPrimatoN"
"1253430744963182593";"IlPrimatoN"
"1061364434";"IlPrimatoN"
"2494861939";"IlPrimatoN"
"1248555063779393537";"IlPrimatoN"
"1247816010796863488";"IlPrimatoN"
"3017886869";"IlPrimatoN"
"1253339379591835651";"IlPrimatoN"
"1253306229771964416";"IlPrimatoN"
"1173822848844124160";"IlPrimatoN"
"1072210398110191622";"IlPrimatoN"
"1250438764247126017";"IlPrimatoN"
"4870580831";"IlPrimatoN"
"1252917816459747328";"IlPrimatoN"
"1252984043605458944";"IlPrimatoN"
"1253073050049875970";"IlPrimatoN"
"1253226390876454913";"IlPrimatoN"
"3301648318";"IlPrimatoN"
"222609506";"IlPrimatoN"
"1242755570920194048";"IlPrimatoN"
"180816859";"IlPrimatoN"
"2165576440";"IlPrimatoN"
"2734524654";"IlPrimatoN"
"1253076614088478720";"IlPrimatoN"
"805886707975524353";"IlPrimatoN"
"1253086966243102720";"IlPrimatoN"
"707621475465994240";"IlPrimatoN"
"1253080289481568256";"IlPrimatoN"
"1117699763628122112";"IlPrimatoN"
"1249761045742268417";"IlPrimatoN"
"1253012352716472322";"IlPrimatoN"
"437727506";"IlPrimatoN"
"289061621";"IlPrimatoN"
"1253000754761207808";"IlPrimatoN"
"1250872252800872449";"IlPrimatoN"
"134019203";"IlPrimatoN"
"1252982985508429824";"IlPrimatoN"
"740117712324661248";"IlPrimatoN"
"1252928576472649729";"IlPrimatoN"
"74732248";"IlPrimatoN"
"1251174270329401351";"IlPrimatoN"
"1251437630589460480";"IlPrimatoN"
"419498004";"IlPrimatoN"
"950283437918781441";"IlPrimatoN"
"2376845271";"IlPrimatoN"
"961349743740964865";"IlPrimatoN"
"1248645867227222016";"IlPrimatoN"
"323106757";"IlPrimatoN"
"4147861697";"IlPrimatoN"
"1238573430510936065";"IlPrimatoN"
"440396373";"IlPrimatoN"
"784343557";"IlPrimatoN"
"1240369544658587650";"IlPrimatoN"
"1241720160093966337";"IlPrimatoN"
"980377709925797888";"IlPrimatoN"
"1116742229144604672";"IlPrimatoN"
"753857420";"IlPrimatoN"
"1252588198733197319";"IlPrimatoN"
"1251439574724816896";"IlPrimatoN"
"187178176";"IlPrimatoN"
"4657802308";"IlPrimatoN"
"1247047329535983617";"IlPrimatoN"
"709653793";"IlPrimatoN"
"1245895662580969472";"IlPrimatoN"
"1002695518269726720";"IlPrimatoN"
"1223305553620951041";"IlPrimatoN"
"2882983457";"IlPrimatoN"
"1252579399888666625";"IlPrimatoN"
"1217192659737096192";"IlPrimatoN"
"1004427687841226753";"IlPrimatoN"
"967340623442382849";"IlPrimatoN"
"1160754090600751104";"IlPrimatoN"
"1124344887783174144";"IlPrimatoN"
"302882655";"IlPrimatoN"
"1252540398318354434";"IlPrimatoN"
"1244995839690444801";"IlPrimatoN"
"1252517762238382080";"IlPrimatoN"
"1249675940290015235";"IlPrimatoN"
"1215938645951221760";"IlPrimatoN"
"866734133820653569";"IlPrimatoN"
"326805668";"IlPrimatoN"
"1252491743905419271";"IlPrimatoN"
"1252435846298509312";"IlPrimatoN"
"1252403624522723328";"IlPrimatoN"
"720268722720665600";"IlPrimatoN"
"1249444932311347201";"IlPrimatoN"
"1529021474";"IlPrimatoN"
"1031640108737421312";"IlPrimatoN"
"1166382127212126208";"IlPrimatoN"
"1246106582456426496";"IlPrimatoN"
"1238729138116136960";"IlPrimatoN"
"1250012299567353858";"IlPrimatoN"
"1339959758";"IlPrimatoN"
"1218310680400551937";"IlPrimatoN"
"1246738033937920000";"IlPrimatoN"
"101200730";"IlPrimatoN"
"1247960420821893123";"IlPrimatoN"
"1247936369579745280";"IlPrimatoN"
"935057801881276416";"IlPrimatoN"
"1216729264973852672";"IlPrimatoN"
"1252226914388832256";"IlPrimatoN"
"706913778437373953";"IlPrimatoN"
"362574648";"IlPrimatoN"
"1242542621156933632";"IlPrimatoN"
"1252208811215126535";"IlPrimatoN"
"1252201377176137730";"IlPrimatoN"
"1173196567874080769";"IlPrimatoN"
"293742172";"IlPrimatoN"
"1199122320335486977";"IlPrimatoN"
"2355981088";"IlPrimatoN"
"1213496325599137793";"IlPrimatoN"
"504558286";"IlPrimatoN"
"2308058434";"IlPrimatoN"
"1239608160324902912";"IlPrimatoN"
"759681579555889152";"IlPrimatoN"
"2270806731";"IlPrimatoN"
"242687607";"IlPrimatoN"
"1248791022164983809";"IlPrimatoN"
"58762054";"IlPrimatoN"
"356828922";"IlPrimatoN"
"1148233438815772673";"IlPrimatoN"
"1014539965475237889";"IlPrimatoN"
"1245331118238334976";"IlPrimatoN"
"1251156672128548866";"IlPrimatoN"
"73112395";"IlPrimatoN"
"889347986354053120";"IlPrimatoN"
"1244766011703865345";"IlPrimatoN"
"448491609";"IlPrimatoN"
"1144909687479029762";"IlPrimatoN"
"1247219569502101506";"IlPrimatoN"
"1250807389474955266";"IlPrimatoN"
"1251906055023583235";"IlPrimatoN"
"351518349";"IlPrimatoN"
"1195018974087536640";"IlPrimatoN"
"1251882863865335813";"IlPrimatoN"
"2840603787";"IlPrimatoN"
"400791985";"IlPrimatoN"
"1251418762982686721";"IlPrimatoN"
"1106130650497605632";"IlPrimatoN"
"1237097843342573569";"IlPrimatoN"
"1250821756803321856";"IlPrimatoN"
"1030965630";"IlPrimatoN"
"955594734";"IlPrimatoN"
"908788567798935552";"IlPrimatoN"
"793530972251783168";"IlPrimatoN"
"1251861335362723840";"IlPrimatoN"
"1013106456151945217";"IlPrimatoN"
"1251263608966823943";"IlPrimatoN"
"471355237";"IlPrimatoN"
"439929067";"IlPrimatoN"
"1242390646775861248";"IlPrimatoN"
"1245805335656497152";"IlPrimatoN"
"1189741868277489664";"IlPrimatoN"
"4857952785";"IlPrimatoN"
"1245617818847940608";"IlPrimatoN"
"1096794843882418176";"IlPrimatoN"
"3053241045";"IlPrimatoN"
"1251582181639585793";"IlPrimatoN"
"1244706432915779584";"IlPrimatoN"
"309252138";"IlPrimatoN"
"1142839685200470018";"IlPrimatoN"
"1156547472027553798";"IlPrimatoN"
"3020150129";"IlPrimatoN"
"837131396";"IlPrimatoN"
"318623982";"IlPrimatoN"
"436969598";"IlPrimatoN"
"948282496692744192";"IlPrimatoN"
"2946370011";"IlPrimatoN"
"1624658834";"IlPrimatoN"
"507652780";"IlPrimatoN"
"1250024764737019904";"IlPrimatoN"
"396805030";"IlPrimatoN"
"1251592224573440001";"IlPrimatoN"
"93825734";"IlPrimatoN"
"1130873809425326080";"IlPrimatoN"
"1246752189219049472";"IlPrimatoN"
"141199155";"IlPrimatoN"
"2281081639";"IlPrimatoN"
"1248691356719030272";"IlPrimatoN"
"726078394635530241";"IlPrimatoN"
"1237393111166251009";"IlPrimatoN"
"434968195";"IlPrimatoN"
"1251504334287908864";"IlPrimatoN"
"1034545168450510849";"IlPrimatoN"
"2921831523";"IlPrimatoN"
"1241640691421401088";"IlPrimatoN"
"925633620382924800";"IlPrimatoN"
"1249970997563920384";"IlPrimatoN"
"1200415260634701826";"IlPrimatoN"
"1225916611045085184";"IlPrimatoN"
"1249739508641345538";"IlPrimatoN"
"1217809480626397184";"IlPrimatoN"
"1248245028";"IlPrimatoN"
"421326678";"IlPrimatoN"
"1248918945899466752";"IlPrimatoN"
"462322372";"IlPrimatoN"
"582722018";"IlPrimatoN"
"4210623609";"IlPrimatoN"
"1246036161979654144";"IlPrimatoN"
"1097551055980806146";"IlPrimatoN"
"1247623578067128328";"IlPrimatoN"
"133713852";"IlPrimatoN"
"2909706099";"IlPrimatoN"
"1002865394632314881";"IlPrimatoN"
"1243443780025450498";"IlPrimatoN"
"270592605";"IlPrimatoN"
"1472109480";"IlPrimatoN"
"1251198182496915457";"IlPrimatoN"
"1212778059943727104";"IlPrimatoN"
"1248743393305427978";"IlPrimatoN"
"809159917357694979";"IlPrimatoN"
"1250467882020016129";"IlPrimatoN"
"1240907964145336320";"IlPrimatoN"
"486764261";"IlPrimatoN"
"1250925698321170433";"IlPrimatoN"
"465947085";"IlPrimatoN"
"1235213875903111170";"IlPrimatoN"
"1204425053900824576";"IlPrimatoN"
"585597262";"IlPrimatoN"
"413288868";"IlPrimatoN"
"592881883";"IlPrimatoN"
"1250845042949980161";"IlPrimatoN"
"1246805830739116034";"IlPrimatoN"
"3338954327";"IlPrimatoN"
"1134139931809521665";"IlPrimatoN"
"1248151992968663040";"IlPrimatoN"
"1248729373227835392";"IlPrimatoN"
"2756159928";"IlPrimatoN"
"917389812";"IlPrimatoN"
"1250715711393202176";"IlPrimatoN"
"467273580";"IlPrimatoN"
"1250700848835055616";"IlPrimatoN"
"1028225240604794882";"IlPrimatoN"
"1240347759166861313";"IlPrimatoN"
"745774225462538240";"IlPrimatoN"
"1243938470998855681";"IlPrimatoN"
"126413822";"IlPrimatoN"
"903307176";"IlPrimatoN"
"1166657515351883776";"IlPrimatoN"
"1359187969";"IlPrimatoN"
"1250550233454514178";"IlPrimatoN"
"10640082";"IlPrimatoN"
"2189932568";"IlPrimatoN"
"1129979308557180928";"IlPrimatoN"
"1115908053948358658";"IlPrimatoN"
"1240057043979055105";"IlPrimatoN"
"1239599565143248897";"IlPrimatoN"
"1241818637691953152";"IlPrimatoN"
"1020989099086352384";"IlPrimatoN"
"1250486181692936196";"IlPrimatoN"
"1247013382642970625";"IlPrimatoN"
"1139559049983418373";"IlPrimatoN"
"1249388506239184898";"IlPrimatoN"
"1189246719252451331";"IlPrimatoN"
"3054027401";"IlPrimatoN"
"1214549940678070273";"IlPrimatoN"
"411641987";"IlPrimatoN"
"4728893735";"IlPrimatoN"
"1207409523226501120";"IlPrimatoN"
"3230521314";"IlPrimatoN"
"734852051348410368";"IlPrimatoN"
"1037730840";"IlPrimatoN"
"1250329128135319552";"IlPrimatoN"
"273317057";"IlPrimatoN"
"340747614";"IlPrimatoN"
"1211350780382330880";"IlPrimatoN"
"1239617807874211848";"IlPrimatoN"
"1179368926796537858";"IlPrimatoN"
"557851181";"IlPrimatoN"
"916793486816538624";"IlPrimatoN"
"1250173018632007690";"IlPrimatoN"
"1250166694338801666";"IlPrimatoN"
"1218634561908768768";"IlPrimatoN"
"947474830236049408";"IlPrimatoN"
"430140334";"IlPrimatoN"
"432923584";"IlPrimatoN"
"1250136147080159238";"IlPrimatoN"
"4014877379";"IlPrimatoN"
"2995672642";"IlPrimatoN"
"2371919187";"IlPrimatoN"
"2158025770";"IlPrimatoN"
"1031251935293329409";"IlPrimatoN"
"1250118077406216193";"IlPrimatoN"
"759276890960044032";"IlPrimatoN"
"1237123562756100097";"IlPrimatoN"
"1156432285652127744";"IlPrimatoN"
"1241792646";"IlPrimatoN"
"1246739530495012870";"IlPrimatoN"
"1098241328150908929";"IlPrimatoN"
"1250015554053844993";"IlPrimatoN"
"84629838";"IlPrimatoN"
"1165706785778483202";"IlPrimatoN"
"461397714";"IlPrimatoN"
"1860407048";"IlPrimatoN"
"868433030";"IlPrimatoN"
"1897018741";"IlPrimatoN"
"1229651126";"IlPrimatoN"
"2613763657";"IlPrimatoN"
"447484711";"IlPrimatoN"
"1242884667562504198";"IlPrimatoN"
"460957019";"IlPrimatoN"
"1086921118978592769";"IlPrimatoN"
"6487802";"IlPrimatoN"
"2283691907";"IlPrimatoN"
"1248380575167254528";"IlPrimatoN"
"1247643559651614720";"IlPrimatoN"
"1418283486";"IlPrimatoN"
"3147751333";"IlPrimatoN"
"1248507829138440194";"IlPrimatoN"
"1138556306846101504";"IlPrimatoN"
"1249800381355483140";"IlPrimatoN"
"1249793248547295233";"IlPrimatoN"
"251565316";"IlPrimatoN"
"591146728";"IlPrimatoN"
"1249727562114269187";"IlPrimatoN"
"903924015177314305";"IlPrimatoN"
"136897743";"IlPrimatoN"
"1246810243176284161";"IlPrimatoN"
"1248638780854210561";"IlPrimatoN"
"1239576004676419585";"IlPrimatoN"
"1249405631808692227";"IlPrimatoN"
"1247248799820636160";"IlPrimatoN"
"1248883240351514626";"IlPrimatoN"
"2707063900";"IlPrimatoN"
"3421186252";"IlPrimatoN"
"1249679509051318272";"IlPrimatoN"
"319111207";"IlPrimatoN"
"1234851601325678592";"IlPrimatoN"
"1318355798";"IlPrimatoN"
"1249662240221003780";"IlPrimatoN"
"2593184234";"IlPrimatoN"
"1242891246399631365";"IlPrimatoN"
"1111179646538842112";"IlPrimatoN"
"1249633099291426816";"IlPrimatoN"
"943988591419625473";"IlPrimatoN"
"1249615494119899136";"IlPrimatoN"
"547918886";"IlPrimatoN"
"1246716418487390211";"IlPrimatoN"
"1246384815441612800";"IlPrimatoN"
"2719937616";"IlPrimatoN"
"1249605109778198529";"IlPrimatoN"
"1238014468157833217";"IlPrimatoN"
"1249604150083682305";"IlPrimatoN"
"436785388";"IlPrimatoN"
"3023298040";"IlPrimatoN"
"1249598563182686208";"IlPrimatoN"
"1176007073513005056";"IlPrimatoN"
"366660837";"IlPrimatoN"
"1062446829906903040";"IlPrimatoN"
"1274263184";"IlPrimatoN"
"1238261551603290113";"IlPrimatoN"
"529656077";"IlPrimatoN"
"1231734899264151554";"IlPrimatoN"
"548075502";"IlPrimatoN"
"1246931430871044099";"IlPrimatoN"
"1222995625144397824";"IlPrimatoN"
"973910831682523136";"IlPrimatoN"
"2839795341";"IlPrimatoN"
"1229120213427335171";"IlPrimatoN"
"1241703160231735297";"IlPrimatoN"
"1249444499304017920";"IlPrimatoN"
"2299452125";"IlPrimatoN"
"68159375";"IlPrimatoN"
"1051983271503036421";"IlPrimatoN"
"1249433583682371584";"IlPrimatoN"
"1082197700307808256";"IlPrimatoN"
"356738721";"IlPrimatoN"
"1240783786654289923";"IlPrimatoN"
"1347712766";"IlPrimatoN"
"2692114270";"IlPrimatoN"
"1237337480745058304";"IlPrimatoN"
"262719248";"IlPrimatoN"
"1249328514240782341";"IlPrimatoN"
"3427552295";"IlPrimatoN"
"402760604";"IlPrimatoN"
"1243086211415244800";"IlPrimatoN"
"1248373124778921985";"IlPrimatoN"
"23303699";"IlPrimatoN"
"1145358685524414465";"IlPrimatoN"
"766549101303390209";"IlPrimatoN"
"1243979900014469122";"IlPrimatoN"
"1249243372738564096";"IlPrimatoN"
"613225594";"IlPrimatoN"
"545213677";"IlPrimatoN"
"1238477868922961925";"IlPrimatoN"
"1213884173162647553";"IlPrimatoN"
"1141315658858336256";"IlPrimatoN"
"1124369551305658368";"IlPrimatoN"
"463009138";"IlPrimatoN"
"1248681697828311040";"IlPrimatoN"
"1102796698169032705";"IlPrimatoN"
"266699159";"IlPrimatoN"
"2625162059";"IlPrimatoN"
"1167399427256049665";"IlPrimatoN"
"1075132603";"IlPrimatoN"
"938891178430418946";"IlPrimatoN"
"1152850419728683008";"IlPrimatoN"
"1234980496234471424";"IlPrimatoN"
"2879579549";"IlPrimatoN"
"378004898";"IlPrimatoN"
"4893676696";"IlPrimatoN"
"1243135626825826304";"IlPrimatoN"
"447865026";"IlPrimatoN"
"1243872096113082374";"IlPrimatoN"
"1028519346";"IlPrimatoN"
"1248237027717451778";"IlPrimatoN"
"312247705";"IlPrimatoN"
"527986251";"IlPrimatoN"
"1248548101306093568";"IlPrimatoN"
"371462969";"IlPrimatoN"
"1045242318";"IlPrimatoN"
"757940500901064709";"IlPrimatoN"
"3354659393";"IlPrimatoN"
"1247288042534174723";"IlPrimatoN"
"1248965507153375232";"IlPrimatoN"
"225148263";"IlPrimatoN"
"1040576780099379200";"IlPrimatoN"
"1010729551";"IlPrimatoN"
"3030959955";"IlPrimatoN"
"710295074";"IlPrimatoN"
"1216024975548862465";"IlPrimatoN"
"364801579";"IlPrimatoN"
"1248934864944091137";"IlPrimatoN"
"1149959681512751104";"IlPrimatoN"
"2474550215";"IlPrimatoN"
"1248565835377106944";"IlPrimatoN"
"101201414";"IlPrimatoN"
"1248894680080711680";"IlPrimatoN"
"1134340983360053248";"IlPrimatoN"
"1248162153963696128";"IlPrimatoN"
"2872942866";"IlPrimatoN"
"1249675988";"IlPrimatoN"
"1237515709091110919";"IlPrimatoN"
"982724382";"IlPrimatoN"
"1237333494457602048";"IlPrimatoN"
"772456263334649856";"IlPrimatoN"
"1248856498572275712";"IlPrimatoN"
"1039917541949403143";"IlPrimatoN"
"896778150755139584";"IlPrimatoN"
"1248534624344645632";"IlPrimatoN"
"1265547649";"IlPrimatoN"
"1231216695798304768";"IlPrimatoN"
"494322926";"IlPrimatoN"
"2498393796";"IlPrimatoN"
"1248750786617671680";"IlPrimatoN"
"1245385156338294784";"IlPrimatoN"
"4197323039";"IlPrimatoN"
"1248586295057793024";"IlPrimatoN"
"817776729032892416";"IlPrimatoN"
"1247819538575523840";"IlPrimatoN"
"1080121735234637826";"IlPrimatoN"
"356298530";"IlPrimatoN"
"458607254";"IlPrimatoN"
"1248676291089399810";"IlPrimatoN"
"1023242474146422789";"IlPrimatoN"
"1248556905653506048";"IlPrimatoN"
"1242359985985728517";"IlPrimatoN"
"1191711877753122816";"IlPrimatoN"
"925308182725038080";"IlPrimatoN"
"324232983";"IlPrimatoN"
"483157168";"IlPrimatoN"
"1107729772715667456";"IlPrimatoN"
"1242272249261899776";"IlPrimatoN"
"2288291963";"IlPrimatoN"
"179067174";"IlPrimatoN"
"1408169989";"IlPrimatoN"
"1242749493436723200";"IlPrimatoN"
"1248573168253575169";"IlPrimatoN"
"3170191802";"IlPrimatoN"
"957636119864193025";"IlPrimatoN"
"1248567918931185664";"IlPrimatoN"
"1248386547843584000";"IlPrimatoN"
"1248547395564118016";"IlPrimatoN"
"1161227609293885440";"IlPrimatoN"
"4567235656";"IlPrimatoN"
"1244021892400525312";"IlPrimatoN"
"3135992393";"IlPrimatoN"
"1245469454122790913";"IlPrimatoN"
"1248359771406766081";"IlPrimatoN"
"986274229";"IlPrimatoN"
"1240259057400909825";"IlPrimatoN"
"986358474102669313";"IlPrimatoN"
"924008628629196801";"IlPrimatoN"
"1053350763328663552";"IlPrimatoN"
"2216370223";"IlPrimatoN"
"463564606";"IlPrimatoN"
"517071912";"IlPrimatoN"
"529299972";"IlPrimatoN"
"618214991";"IlPrimatoN"
"281102621";"IlPrimatoN"
"2787937306";"IlPrimatoN"
"1247562822130728971";"IlPrimatoN"
"1879418064";"IlPrimatoN"
"1219677285323890689";"IlPrimatoN"
"345561114";"IlPrimatoN"
"112543844";"IlPrimatoN"
"1248391682267242496";"IlPrimatoN"
"548655409";"IlPrimatoN"
"1248382508917501952";"IlPrimatoN"
"1248377011040641024";"IlPrimatoN"
"1707119653";"IlPrimatoN"
"1244877225670967297";"IlPrimatoN"
"1043873137006432257";"IlPrimatoN"
"1189092389937438720";"IlPrimatoN"
"163137087";"IlPrimatoN"
"2400487326";"IlPrimatoN"
"2174494205";"IlPrimatoN"
"63045537";"IlPrimatoN"
"2981198273";"IlPrimatoN"
"1160619788";"IlPrimatoN"
"273612803";"IlPrimatoN"
"3288504286";"IlPrimatoN"
"556341407";"IlPrimatoN"
"1056558435884511232";"IlPrimatoN"
"162536889";"IlPrimatoN"
"322495445";"IlPrimatoN"
"4794140595";"IlPrimatoN"
"881747713";"IlPrimatoN"
"2826241143";"IlPrimatoN"
"1240591200509444099";"IlPrimatoN"
"2575923383";"IlPrimatoN"
"1198980372425515009";"IlPrimatoN"
"1245706481086988291";"IlPrimatoN"
"1246055192132571136";"IlPrimatoN"
"852257310282063874";"IlPrimatoN"
"1245680729142562816";"IlPrimatoN"
"384386264";"IlPrimatoN"
"1237490559482318848";"IlPrimatoN"
"1219373701340286976";"IlPrimatoN"
"1247962336826187783";"IlPrimatoN"
"288970583";"IlPrimatoN"
"1220552217117237248";"IlPrimatoN"
"1159158179994963968";"IlPrimatoN"
"555504913";"IlPrimatoN"
"452312133";"IlPrimatoN"
"1247921652614270976";"IlPrimatoN"
"390593666";"IlPrimatoN"
"261251376";"IlPrimatoN"
"862671268964913154";"IlPrimatoN"
"2181930684";"IlPrimatoN"
"897278789616533508";"IlPrimatoN"
"972914276758417413";"IlPrimatoN"
"1247858114013147141";"IlPrimatoN"
"1239965748757278723";"IlPrimatoN"
"1240974943837396993";"IlPrimatoN"
"2962329268";"IlPrimatoN"
"1189142754938490880";"IlPrimatoN"
"516090572";"IlPrimatoN"
"1070765965";"IlPrimatoN"
"1226090712854343681";"IlPrimatoN"
"1171129746022965251";"IlPrimatoN"
"1245069796477190147";"IlPrimatoN"
"488752583";"IlPrimatoN"
"1243547703222599680";"IlPrimatoN"
"1245815464283996161";"IlPrimatoN"
"1469488784";"IlPrimatoN"
"50593586";"IlPrimatoN"
"1241631331261599744";"IlPrimatoN"
"1247612971494379522";"IlPrimatoN"
"1057410452";"IlPrimatoN"
"1323136466";"IlPrimatoN"
"84112423";"IlPrimatoN"
"1142628324";"IlPrimatoN"
"320824015";"IlPrimatoN"
"757694058374520832";"IlPrimatoN"
"1241647853245796352";"IlPrimatoN"
"1160331351314305024";"IlPrimatoN"
"728841728451616768";"IlPrimatoN"
"920283219626528768";"IlPrimatoN"
"1952714982";"IlPrimatoN"
"1246106382153273346";"IlPrimatoN"
"1049442652528238592";"IlPrimatoN"
"1245422326302363652";"IlPrimatoN"
"1244655039790100483";"IlPrimatoN"
"3115338683";"IlPrimatoN"
"1112726270993936385";"IlPrimatoN"
"4000565579";"IlPrimatoN"
"1247458485975027713";"IlPrimatoN"
"2935651617";"IlPrimatoN"
"1179115211648835584";"IlPrimatoN"
"1247450596791275521";"IlPrimatoN"
"1217376857106108416";"IlPrimatoN"
"1161984613654368259";"IlPrimatoN"
"1153176332";"IlPrimatoN"
"1214212682951192576";"IlPrimatoN"
"1244995014733824001";"IlPrimatoN"
"772181479";"IlPrimatoN"
"1222862127083339777";"IlPrimatoN"
"867743988257783808";"IlPrimatoN"
"1246207006467375104";"IlPrimatoN"
"114513872";"IlPrimatoN"
"3331754405";"IlPrimatoN"
"742930969";"IlPrimatoN"
"1247256452382818308";"IlPrimatoN"
"1236379816431169537";"IlPrimatoN"
"378092092";"IlPrimatoN"
"2634735760";"IlPrimatoN"
"1037658032623235074";"IlPrimatoN"
"1240741799498526739";"IlPrimatoN"
"23126945";"IlPrimatoN"
"2400567377";"IlPrimatoN"
"2247603626";"IlPrimatoN"
"33643704";"IlPrimatoN"
"523220624";"IlPrimatoN"
"418720184";"IlPrimatoN"
"1247129313822081029";"IlPrimatoN"
"1226455532963291138";"IlPrimatoN"
"1172801760454483968";"IlPrimatoN"
"1291456183";"IlPrimatoN"
"2737908195";"IlPrimatoN"
"1247060144619499520";"IlPrimatoN"
"1276314590";"IlPrimatoN"
"216790588";"IlPrimatoN"
"1244396635641307139";"IlPrimatoN"
"1079036339599888385";"IlPrimatoN"
"1000698098446893058";"IlPrimatoN"
"389526482";"IlPrimatoN"
"4821584723";"IlPrimatoN"
"267281145";"IlPrimatoN"
"1243697662924382211";"IlPrimatoN"
"3294447747";"IlPrimatoN"
"120740858";"IlPrimatoN"
"1246934384499982336";"IlPrimatoN"
"1068802599892201473";"IlPrimatoN"
"1211951116658696192";"IlPrimatoN"
"494488032";"IlPrimatoN"
"428218411";"IlPrimatoN"
"1243605470373445635";"IlPrimatoN"
"1246850986473373701";"IlPrimatoN"
"1150432375270182913";"IlPrimatoN"
"96190807";"IlPrimatoN"
"1231966099534680066";"IlPrimatoN"
"1142125553245442048";"IlPrimatoN"
"94296425";"IlPrimatoN"
"2999288819";"IlPrimatoN"
"1188566651131891714";"IlPrimatoN"
"1168426241042649088";"IlPrimatoN"
"1241455664662228994";"IlPrimatoN"
"410006399";"IlPrimatoN"
"1245299261908103169";"IlPrimatoN"
"995631399469281281";"IlPrimatoN"
"1109380279448322048";"IlPrimatoN"
"179536654";"IlPrimatoN"
"909861620";"IlPrimatoN"
"1060735327";"IlPrimatoN"
"1238855600777371649";"IlPrimatoN"
"545485436";"IlPrimatoN"
"350421172";"IlPrimatoN"
"1015988146595684355";"IlPrimatoN"
"1240384344151261184";"IlPrimatoN"
"1246678605876400132";"IlPrimatoN"
"1246207771340681217";"IlPrimatoN"
"350535235";"IlPrimatoN"
"1111309311060439040";"IlPrimatoN"
"1930402519";"IlPrimatoN"
"600009685";"IlPrimatoN"
"1245737258424156161";"IlPrimatoN"
"366561137";"IlPrimatoN"
"135904609";"IlPrimatoN"
"1246493155886862336";"IlPrimatoN"
"1100094949977137154";"IlPrimatoN"
"1244967566776426497";"IlPrimatoN"
"1243781003346354185";"IlPrimatoN"
"106456734";"IlPrimatoN"
"3176854371";"IlPrimatoN"
"138159406";"IlPrimatoN"
"3224549931";"IlPrimatoN"
"420299485";"IlPrimatoN"
"1240590777199341569";"IlPrimatoN"
"2587241497";"IlPrimatoN"
"1163136096366223361";"IlPrimatoN"
